x1,y1,z1,core1,vcn1,x2,y2,z2,core2,vcn2,t,study_id,subject
181.479996,125.059998,38.400002,3448.314941,1254.095703,182.450638,125.749763,40.351498,4165.154297,1947.864990,0,1-1SFA,1-1RRE
177.319992,140.399994,38.400002,4804.675781,2714.516357,178.121735,140.727341,37.341217,4361.761230,2297.388428,0,1-1SFA,1-1RRE
172.379990,160.939987,38.400002,6186.154785,2956.723633,173.024551,161.827591,37.381927,7059.645508,2222.750488,0,1-1SFA,1-1RRE
156.259995,167.959991,38.400002,5888.329590,2520.750488,156.418823,169.182663,37.583645,7034.159180,3544.386230,0,1-1SFA,1-1RRE
171.860001,138.319992,38.799999,4126.495117,1955.599976,172.389740,139.163605,38.041828,4339.916016,2073.475098,0,1-1SFA,1-1RRE
173.939987,145.860001,38.799999,4187.495605,1584.215332,174.767120,146.702148,37.968021,3557.129150,1495.487061,0,1-1SFA,1-1RRE
179.399994,156.519989,38.799999,6067.742188,3274.284424,180.026184,158.399643,37.683712,4915.173340,2439.382324,0,1-1SFA,1-1RRE
185.119995,93.339996,39.200001,7585.575195,3825.081787,186.989349,95.333237,39.121235,3819.271729,1884.149780,0,1-1SFA,1-1RRE
190.839996,102.959999,39.200001,5945.741699,2165.512939,189.887863,103.632034,39.482449,7008.672852,3416.955566,0,1-1SFA,1-1RRE
191.879990,120.639999,39.200001,3428.579346,1638.039307,193.091171,120.032181,38.979633,5271.978516,2688.781738,0,1-1SFA,1-1RRE
183.559998,121.419998,39.200001,6516.274414,3378.343750,184.519928,121.389557,38.582500,4518.318359,2492.174805,0,1-1SFA,1-1RRE
163.799988,142.479996,39.200001,5364.443848,2594.309570,164.346817,143.342880,38.565399,6324.189453,3680.918701,0,1-1SFA,1-1RRE
178.619995,145.599991,39.200001,4657.557617,2721.692871,178.922119,146.145721,38.371014,4303.507324,2512.199707,0,1-1SFA,1-1RRE
177.839996,148.459991,39.200001,4248.496094,2375.426025,178.419067,149.282104,38.097305,4019.519531,1962.428467,0,1-1SFA,1-1RRE
184.339996,165.099991,39.200001,12300.544922,5002.030273,184.998550,165.892426,38.424736,6473.465332,2639.630127,0,1-1SFA,1-1RRE
169.000000,169.519989,39.200001,3442.932373,1643.421631,167.078232,171.645615,39.753113,5668.833008,2739.753906,0,1-1SFA,1-1RRE
201.500000,111.539993,39.600002,4133.671875,1693.657227,197.977615,111.596031,41.062916,3531.643066,1845.920654,0,1-1SFA,1-1RRE
191.879990,118.559998,39.600002,3878.905762,1944.835205,191.516464,119.437599,40.947060,5006.195312,2583.196777,0,1-1SFA,1-1RRE
169.259995,146.639999,39.600002,7564.045410,3399.873291,169.571060,145.997864,36.705746,6043.842773,2381.128418,0,1-1SFA,1-1RRE
182.259995,161.720001,39.600002,6796.158203,3807.140625,182.900467,162.508987,38.672157,5457.663086,2586.837402,0,1-1SFA,1-1RRE
193.179993,167.959991,39.600002,7154.984375,3421.402832,193.330307,168.952484,39.003132,4048.646484,1846.830811,0,1-1SFA,1-1RRE
166.399994,168.479996,39.600002,5845.270508,2488.456055,165.267059,170.454834,37.290569,4518.318359,1989.734985,0,1-1SFA,1-1RRE
183.299988,127.139992,40.000000,3207.901611,1547.435791,183.510071,128.392029,39.266296,4278.021484,1973.351074,0,1-1SFA,1-1RRE
171.339996,143.000000,40.000000,3265.313721,1490.920654,172.406464,144.309494,39.455860,3480.670898,1459.078369,0,1-1SFA,1-1RRE
194.739990,170.299988,40.000000,12444.074219,5260.384766,195.163528,171.801117,39.132298,6214.963867,3018.280518,0,1-1SFA,1-1RRE
188.759995,101.919998,40.400002,10154.766602,4815.440430,188.044785,100.717285,40.951885,6957.701172,3551.667969,0,1-1SFA,1-1RRE
179.399994,134.679993,40.400002,3972.200195,1617.406738,180.162735,135.422470,39.536465,4259.816895,2077.115723,0,1-1SFA,1-1RRE
166.919998,147.419998,40.400002,2938.782227,1736.716309,167.195251,146.524109,43.118439,4412.733398,1955.146729,0,1-1SFA,1-1RRE
183.819992,152.099991,40.400002,4252.084473,2400.543945,183.604004,150.163498,41.368584,4128.745605,1719.400391,0,1-1SFA,1-1RRE
153.139999,168.739990,40.400002,4370.497070,1978.923584,153.555008,170.932404,39.640091,4904.250977,2570.453613,0,1-1SFA,1-1RRE
195.259995,114.919998,40.799999,3546.991943,1289.978271,195.928009,116.591522,40.055866,2974.590088,932.972717,0,1-1SFA,1-1RRE
198.119995,119.079994,40.799999,4653.969238,2088.365479,198.808487,120.490692,39.834610,4099.618652,1902.354126,0,1-1SFA,1-1RRE
169.779999,140.919998,40.799999,3817.905273,1649.701050,169.030457,142.590271,37.362141,3819.271729,1790.397461,0,1-1SFA,1-1RRE
162.500000,141.699997,40.799999,4836.970215,2136.806885,162.773361,142.505051,40.122421,4216.126465,1482.743896,0,1-1SFA,1-1RRE
168.739990,144.039993,40.799999,5497.209473,2576.368408,169.545288,144.566727,39.849182,4860.560547,2798.007812,0,1-1SFA,1-1RRE
180.179993,152.099991,40.799999,5511.562500,2800.634521,177.112534,153.019745,42.247353,5403.049805,2814.391846,0,1-1SFA,1-1RRE
177.059998,163.799988,40.799999,8748.169922,4284.378906,177.187759,165.101639,39.544834,8694.395508,4336.275391,0,1-1SFA,1-1RRE
204.099991,118.039993,41.200001,5045.088867,2701.957520,204.781006,119.405807,40.226963,4125.104492,1732.143555,0,1-1SFA,1-1RRE
194.739990,120.899994,41.600002,3825.081787,2151.159912,195.174515,122.813400,40.708954,3349.599609,1776.744141,0,1-1SFA,1-1RRE
179.919998,128.699997,41.600002,3810.728760,1742.098633,180.391205,130.176102,40.521893,4572.931641,1845.010498,0,1-1SFA,1-1RRE
171.079987,147.419998,41.600002,3943.494141,1849.746338,171.637177,148.160324,40.811462,5348.436523,2148.112793,0,1-1SFA,1-1RRE
175.500000,156.519989,41.600002,4668.322266,2703.751465,176.102936,157.507141,40.825356,4966.145508,2408.435059,0,1-1SFA,1-1RRE
177.059998,160.939987,41.600002,4402.791016,2325.190430,179.763336,161.905502,41.029919,3924.856934,1055.852051,0,1-1SFA,1-1RRE
170.559998,173.159988,41.600002,5999.565430,2549.456543,170.207672,174.714584,40.700100,5137.266602,2033.425415,0,1-1SFA,1-1RRE
187.199997,98.539993,42.000000,8805.582031,3721.022461,185.418045,97.530037,42.805557,6819.347656,3036.484863,0,1-1SFA,1-1RRE
172.639999,108.159996,42.000000,5324.973145,2061.453613,173.007446,109.883156,41.238197,3711.866211,1622.917480,0,1-1SFA,1-1RRE
185.119995,114.139999,42.000000,8511.345703,4323.849609,185.500244,113.685669,42.273354,4802.306641,2452.125488,0,1-1SFA,1-1RRE
183.299988,137.539993,42.000000,3839.434814,2009.423828,183.798508,139.152496,43.316376,3431.519043,1644.762695,0,1-1SFA,1-1RRE
186.419998,162.500000,42.000000,4287.966797,2405.926270,186.493576,161.171021,45.444946,6899.447266,2228.211914,0,1-1SFA,1-1RRE
164.319992,173.159988,42.000000,4112.142578,2276.749023,166.035736,172.137177,40.567711,6560.846191,3844.757812,0,1-1SFA,1-1RRE
158.860001,176.279999,42.000000,18285.757812,7470.750977,159.040009,177.870026,41.162018,26956.996094,13624.132812,0,1-1SFA,1-1RRE
180.959991,115.179993,42.400002,4883.617676,2251.631104,181.359772,116.856377,41.578251,4376.324707,1900.533691,0,1-1SFA,1-1RRE
183.559998,116.739998,42.400002,6602.392578,3347.843750,185.776077,115.552422,41.151234,6069.329102,3544.386230,0,1-1SFA,1-1RRE
183.039993,149.239990,42.400002,4815.440430,2282.131348,182.295425,149.860489,42.549019,3112.943115,1135.041016,0,1-1SFA,1-1RRE
177.579987,157.039993,42.400002,4226.966797,1837.187500,177.924042,158.261017,41.268143,3464.287109,1503.678955,0,1-1SFA,1-1RRE
174.199997,168.220001,42.400002,4463.791504,2407.720215,174.343536,168.492706,39.667553,6662.790527,2464.868408,0,1-1SFA,1-1RRE
168.220001,175.500000,42.400002,6117.978027,2793.458008,166.801880,174.306000,44.665661,6815.707031,3611.742188,0,1-1SFA,1-1RRE
186.419998,110.239998,43.200001,6666.981445,3939.906006,188.074722,109.223717,42.905369,4620.262695,2324.694824,0,1-1SFA,1-1RRE
185.379990,112.059998,43.200001,5202.972656,2425.661621,186.531769,111.862160,42.204288,5079.012695,2481.252441,0,1-1SFA,1-1RRE
160.159988,113.099998,43.200001,4958.970703,1708.010254,159.764618,114.590889,42.151863,3870.243896,1279.765503,0,1-1SFA,1-1RRE
159.379990,137.279999,43.200001,3918.376465,1470.288208,158.324219,139.310181,42.364872,3111.122559,1094.081177,0,1-1SFA,1-1RRE
176.539993,151.580002,43.600002,5798.623047,2854.458252,177.357712,152.919281,44.646809,6356.957520,2331.976562,0,1-1SFA,1-1RRE
159.379990,157.039993,43.600002,3721.022461,1255.889893,160.505646,159.612030,42.017159,5173.674805,1780.385010,0,1-1SFA,1-1RRE
160.939987,175.500000,43.600002,7194.455078,3746.140137,163.180359,175.705353,42.699436,7864.277344,4427.296875,0,1-1SFA,1-1RRE
184.860001,94.899994,44.000000,7068.866211,3039.253418,185.394730,96.115433,45.549343,3935.779541,1935.121948,0,1-1SFA,1-1RRE
190.059998,101.139999,44.000000,8977.818359,4646.792480,190.646896,103.236183,42.673557,6626.381836,3280.423096,0,1-1SFA,1-1RRE
193.959991,89.959999,44.400002,8367.814453,4546.321289,194.487503,91.997200,43.433384,7827.868652,4197.921875,0,1-1SFA,1-1RRE
180.439987,134.159988,44.400002,3979.376953,1880.246582,180.661713,135.530899,43.147182,4278.021484,1986.094116,0,1-1SFA,1-1RRE
176.279999,156.519989,44.400002,4277.202148,1631.759766,175.043396,155.870911,42.752872,6029.279297,2783.444336,0,1-1SFA,1-1RRE
189.539993,117.519997,44.799999,4557.085938,2396.955566,191.478348,117.923798,46.088749,5483.148926,3052.868652,0,1-1SFA,1-1RRE
158.339996,176.279999,44.799999,5791.446289,2892.135010,158.757858,177.219482,44.336159,7522.035645,3640.869141,0,1-1SFA,1-1RRE
159.119995,168.739990,45.200001,3448.314941,1773.495972,159.743439,166.530563,44.700760,3979.469971,1669.338501,0,1-1SFA,1-1RRE
157.299988,173.159988,45.200001,4811.852539,2183.454346,156.670746,175.167984,43.838055,5286.541992,2315.592773,0,1-1SFA,1-1RRE
159.119995,174.720001,45.200001,6042.624512,3087.695068,162.109573,175.252258,47.478275,5443.099609,2313.772461,0,1-1SFA,1-1RRE
181.479996,96.719994,45.600002,7908.518066,4230.554688,181.514313,98.781860,44.434635,5865.440430,2896.311523,0,1-1SFA,1-1RRE
167.699997,172.379990,45.600002,6882.276367,4008.083008,168.863678,170.902222,44.937935,6185.836914,2721.549805,0,1-1SFA,1-1RRE
180.179993,176.539993,45.600002,11747.953125,5364.443848,179.045700,178.938721,44.532578,7536.599121,2927.258789,0,1-1SFA,1-1RRE
177.839996,99.579994,46.000000,5346.502930,2624.809814,178.145218,101.639374,44.932388,4066.850830,2084.397461,0,1-1SFA,1-1RRE
162.500000,174.720001,46.000000,6562.921875,3261.725586,162.374619,174.278030,45.838211,5650.628906,2585.017090,0,1-1SFA,1-1RRE
195.779999,89.959999,46.400002,6961.218262,3536.227051,195.240662,88.793419,45.307247,3291.345703,1487.295044,0,1-1SFA,1-1RRE
187.459991,102.959999,46.400002,5134.795410,2919.046875,187.523026,105.490219,45.149609,4729.489258,2452.125488,0,1-1SFA,1-1RRE
169.519989,167.959991,46.400002,5680.210449,2807.811035,169.632568,170.572510,46.530441,4216.126465,1652.044434,0,1-1SFA,1-1RRE
170.299988,100.099998,46.799999,7865.458984,3939.906006,170.604187,101.919495,45.297756,6546.282715,3209.426270,0,1-1SFA,1-1RRE
169.519989,91.000000,47.200001,4664.733887,2117.071533,170.277618,89.645226,46.389366,6506.233398,3511.618164,0,1-1SFA,1-1RRE
189.539993,107.379997,47.200001,5579.739258,3475.226807,188.842300,109.640251,45.329437,4503.754883,2335.617676,0,1-1SFA,1-1RRE
186.939987,159.639999,47.200001,9594.999023,3799.963867,188.553986,159.016525,46.969940,4325.352539,1831.357178,0,1-1SFA,1-1RRE
155.220001,92.039993,47.600002,4768.793457,1837.187500,154.439804,94.398743,46.488205,5861.799316,1958.787598,0,1-1SFA,1-1RRE
171.079987,173.159988,48.000000,6742.334473,3496.756348,170.174332,174.742889,46.305962,5366.641113,3227.630371,0,1-1SFA,1-1RRE
172.899994,174.459991,48.799999,6125.154297,2506.397461,171.736633,175.757828,46.757946,5818.108887,2883.568359,0,1-1SFA,1-1RRE
165.619995,170.559998,49.200001,4539.145020,2660.692383,165.732742,170.088562,46.085987,3935.779541,1410.836792,0,1-1SFA,1-1RRE
163.539993,172.119995,49.200001,4409.967773,2257.013672,164.699844,173.161346,47.407776,6291.421875,3244.014404,0,1-1SFA,1-1RRE
166.139999,163.279999,50.400002,3760.493164,2117.071533,165.179794,166.598312,48.740635,7471.063477,3715.506836,0,1-1SFA,1-1RRE
162.759995,176.019989,50.400002,12953.607422,6458.862305,164.174423,177.657974,51.994396,15291.650391,6225.886230,0,1-1SFA,1-1RRE
203.579987,93.079994,50.799999,10291.121094,5737.622559,204.328812,92.950157,50.739880,3562.590332,1956.967163,0,1-1SFA,1-1RRE
198.639999,91.779999,51.200001,4632.439453,2185.248535,196.524109,92.955238,51.492588,6979.545898,3462.466553,0,1-1SFA,1-1RRE
183.299988,132.080002,51.200001,4618.086426,2545.868164,182.697281,134.720123,49.932156,4034.083008,2317.413086,0,1-1SFA,1-1RRE
165.619995,92.039993,51.600002,6175.390137,3778.434570,164.817276,94.199081,50.147179,4853.278320,2947.283691,0,1-1SFA,1-1RRE
206.699997,92.559998,51.600002,7083.218750,3564.933105,207.200897,94.527878,50.022186,4052.287354,1663.877197,0,1-1SFA,1-1RRE
200.979996,99.320000,51.600002,6322.508789,3421.402832,201.517319,101.846085,49.889481,4103.259766,2188.162354,0,1-1SFA,1-1RRE
199.159988,106.079994,51.600002,5195.795898,2423.867432,199.452774,107.748405,52.122650,3258.577881,1605.623291,0,1-1SFA,1-1RRE
196.039993,163.019989,51.600002,6878.688477,2718.104492,194.800644,164.065765,50.019848,5494.071289,2075.295410,0,1-1SFA,1-1RRE
157.559998,164.319992,52.000000,3631.315918,1410.184937,156.319336,164.237442,50.189644,6575.409668,3365.983398,0,1-1SFA,1-1RRE
204.619995,99.059998,52.400002,4173.142578,2269.572510,204.631073,101.537979,50.696663,3380.546875,1585.598511,0,1-1SFA,1-1RRE
136.759995,177.579987,20.000000,4284.378906,1851.540527,135.751953,177.219406,21.774490,4784.102051,2759.778809,0,1-1SFA,1-1RRE
133.119995,184.339996,20.000000,3145.107178,1302.537231,133.974396,184.811371,20.876534,4562.008789,2483.072754,0,1-1SFA,1-1RRE
128.179993,185.899994,20.400000,4618.086426,2599.692139,127.213272,185.590698,21.667717,3296.807129,1504.589111,0,1-1SFA,1-1RRE
115.959999,178.619995,20.800001,8095.107422,3331.696533,115.728867,177.041016,22.043802,6477.106445,3000.076172,0,1-1SFA,1-1RRE
138.580002,190.319992,20.800001,5220.913574,2748.604736,137.892197,190.197968,22.324615,4325.352539,2242.775391,0,1-1SFA,1-1RRE
146.379990,178.360001,21.200001,4901.558594,2662.486572,145.896469,178.208908,21.878077,4197.921875,2395.691895,0,1-1SFA,1-1RRE
149.759995,180.439987,21.200001,4015.259277,2120.659668,148.764771,180.516357,22.391596,3753.736084,1828.626465,0,1-1SFA,1-1RRE
125.059998,185.639999,21.600000,5188.619141,3082.312500,124.603531,185.034271,22.829630,4136.027344,2284.645508,0,1-1SFA,1-1RRE
130.000000,177.579987,22.400000,4704.204590,2509.985596,130.018631,176.401932,23.306664,4496.473633,2304.670166,0,1-1SFA,1-1RRE
129.739990,183.039993,22.400000,5084.560059,2501.015137,129.545746,186.032669,23.301805,4099.618652,1469.090698,0,1-1SFA,1-1RRE
141.179993,185.379990,22.800001,4933.853027,2118.865723,140.981735,185.700409,23.759035,5348.436523,2459.407227,0,1-1SFA,1-1RRE
137.799988,193.439987,22.800001,3764.081543,1314.199097,135.563126,192.547394,22.407423,4980.708984,2044.348022,0,1-1SFA,1-1RRE
144.819992,181.739990,23.200001,9724.175781,5475.679688,145.117371,181.490601,24.411121,6968.623535,2905.413574,0,1-1SFA,1-1RRE
144.559998,191.099991,23.200001,7079.630859,2696.574951,144.382019,191.106079,24.804361,9211.398438,3538.924805,0,1-1SFA,1-1RRE
123.499992,206.699997,23.200001,5673.034180,2142.189453,123.400024,206.325623,24.103342,3884.807373,1763.090820,0,1-1SFA,1-1RRE
141.179993,192.659988,24.000000,8346.285156,4180.319336,141.269348,192.679993,24.850248,5646.988281,2564.992188,0,1-1SFA,1-1RRE
140.659988,196.299988,24.000000,8568.757812,4621.674805,140.248688,196.841476,25.016100,7157.948730,3673.636963,0,1-1SFA,1-1RRE
147.419998,182.779999,24.400000,3943.494141,1821.937378,146.943283,183.283585,24.896921,3598.999023,1739.425293,0,1-1SFA,1-1RRE
143.779999,189.799988,24.400000,4686.263672,2520.750488,143.333557,189.795761,25.144030,6145.787109,2747.035645,0,1-1SFA,1-1RRE
117.259995,177.579987,25.200001,4589.380371,2192.424805,117.529015,177.402878,25.673037,7507.472168,3198.503418,0,1-1SFA,1-1RRE
142.479996,188.239990,25.200001,4036.789062,2011.218018,145.394073,186.635223,25.826706,4186.999512,1839.549072,0,1-1SFA,1-1RRE
124.539993,193.959991,25.200001,9336.644531,5332.149414,123.848503,194.014465,25.998915,9262.371094,5082.653320,0,1-1SFA,1-1RRE
108.419998,197.599991,25.200001,4399.203125,1957.394043,107.494438,198.543808,25.284590,6513.514648,2714.268066,0,1-1SFA,1-1RRE
141.959991,206.179993,25.200001,4980.500488,2727.075195,139.519272,208.761856,26.305426,3921.216064,1924.199341,0,1-1SFA,1-1RRE
136.500000,206.699997,25.200001,5102.500977,2981.841309,136.390915,206.958694,26.211510,4034.083008,2290.106689,0,1-1SFA,1-1RRE
132.339996,217.879990,25.200001,4356.143555,2384.396729,132.016617,219.366837,28.699553,4088.696045,1651.134155,0,1-1SFA,1-1RRE
147.419998,197.599991,25.600000,10757.593750,4388.437988,146.230759,198.840820,26.336803,19369.423828,8031.757324,0,1-1SFA,1-1RRE
139.360001,179.659988,26.000000,6243.566895,3234.813477,138.860214,181.908401,27.592562,3615.383057,1598.341553,0,1-1SFA,1-1RRE
148.459991,193.959991,26.000000,5536.680176,2875.987793,148.808853,195.158188,27.001080,4562.008789,2137.190186,0,1-1SFA,1-1RRE
146.379990,195.519989,26.000000,9551.939453,4926.676758,144.911270,196.702850,27.841608,8941.974609,3830.194336,0,1-1SFA,1-1RRE
122.199997,198.639999,26.000000,3419.608887,1510.656128,123.876305,199.486267,25.825098,2818.032715,1521.883301,0,1-1SFA,1-1RRE
148.459991,201.759995,26.000000,7036.571777,3069.753662,146.504013,201.697067,26.456650,9029.355469,4052.287354,0,1-1SFA,1-1RRE
150.539993,202.539993,26.000000,11755.128906,5651.504395,150.918732,203.654449,28.966988,4733.129883,1956.967163,0,1-1SFA,1-1RRE
140.919998,191.879990,26.400000,3405.255859,2133.218750,140.734558,192.583328,27.245045,4285.302734,2197.264648,0,1-1SFA,1-1RRE
147.939987,204.359985,26.400000,5091.736328,2014.806152,148.318863,203.164154,28.530298,4420.015137,1532.805908,0,1-1SFA,1-1RRE
146.899994,190.579987,26.800001,10728.887695,4216.201660,146.184692,190.981445,27.612785,6644.585938,3018.280518,0,1-1SFA,1-1RRE
148.199997,208.779999,26.800001,12982.313477,7305.690918,147.057663,209.974243,27.603186,10944.453125,3837.476074,0,1-1SFA,1-1RRE
104.779999,178.619995,27.200001,4262.849121,1481.950073,103.481972,177.924957,27.209282,4157.872559,1482.743896,0,1-1SFA,1-1RRE
142.479996,183.559998,27.200001,2425.661621,984.079468,142.525894,183.321747,24.470869,4685.798828,1483.654175,0,1-1SFA,1-1RRE
148.459991,185.379990,27.200001,3503.932861,1342.905151,148.222076,184.897263,29.775772,7609.416504,2359.283203,0,1-1SFA,1-1RRE
142.479996,187.459991,27.200001,3218.666504,1805.790283,144.090271,187.874329,27.471313,3462.466553,1588.329102,0,1-1SFA,1-1RRE
137.539993,191.099991,27.200001,2874.193848,1204.757202,136.828598,191.806549,27.589138,2978.230957,1301.610718,0,1-1SFA,1-1RRE
151.319992,198.379990,27.200001,7111.924805,3177.401367,153.498093,199.728577,29.220858,6109.378418,2761.599121,0,1-1SFA,1-1RRE
140.399994,178.360001,27.600000,3550.580078,1405.699585,140.402023,178.507172,27.861729,4591.135742,1730.322998,0,1-1SFA,1-1RRE
147.159988,181.479996,27.600000,10527.945312,2906.488037,146.659927,182.373276,28.060310,10281.814453,3296.807129,0,1-1SFA,1-1RRE
113.099998,181.739990,27.600000,3037.459473,1159.904053,113.897232,182.257187,28.253523,4343.556641,1980.632812,0,1-1SFA,1-1RRE
120.119995,186.419998,27.600000,3236.607666,1423.640869,117.804298,184.299789,28.762501,3149.351807,1476.372437,0,1-1SFA,1-1RRE
145.599991,195.259995,27.600000,10728.887695,4255.672852,145.422760,195.384903,28.190596,7052.363281,3173.017578,0,1-1SFA,1-1RRE
147.939987,198.379990,27.600000,5507.974121,2741.428223,148.044449,199.545105,27.978539,5009.835938,2859.902832,0,1-1SFA,1-1RRE
133.119995,209.039993,27.600000,4198.260742,1865.893555,131.183395,209.449600,29.485193,3775.581299,1774.923706,0,1-1SFA,1-1RRE
114.919998,182.779999,28.000000,5802.211426,2405.926270,114.945869,182.058472,26.650379,8410.408203,3801.067383,0,1-1SFA,1-1RRE
144.299988,199.679993,28.000000,4689.851562,2002.247314,143.381866,199.683731,25.153030,6724.685547,3118.404297,0,1-1SFA,1-1RRE
143.259995,201.759995,28.000000,4919.500000,1952.011719,143.371765,201.629669,28.436266,9473.541016,3560.770020,0,1-1SFA,1-1RRE
145.339996,210.079987,28.000000,5479.268066,2913.664551,145.750244,210.434021,29.215530,5967.384766,3551.667969,0,1-1SFA,1-1RRE
141.699997,186.939987,28.400000,3441.138184,1832.702148,140.962967,187.839981,28.651628,4511.037109,2282.824951,0,1-1SFA,1-1RRE
128.440002,216.839996,28.400000,12896.195312,5594.092285,127.843468,216.529648,28.556410,10871.634766,4984.349609,0,1-1SFA,1-1RRE
146.379990,217.359985,28.400000,13793.259766,5547.445312,146.574921,219.538864,29.196928,13347.425781,5504.994141,0,1-1SFA,1-1RRE
142.479996,183.039993,28.800001,3735.375488,1772.598877,141.981110,184.164993,29.306585,3990.392578,1688.453125,0,1-1SFA,1-1RRE
114.659996,192.919998,28.800001,5314.208496,1695.451416,112.652657,195.219223,29.582758,2475.791016,1016.712708,0,1-1SFA,1-1RRE
150.279999,200.459991,28.800001,4679.086914,2773.722656,153.508942,202.066559,29.317644,9357.033203,4871.482910,0,1-1SFA,1-1RRE
149.500000,211.639999,28.800001,5507.974121,1948.423462,148.092651,210.439117,28.829857,7241.688477,3447.903076,0,1-1SFA,1-1RRE
141.179993,218.659988,28.800001,3738.963623,1858.717041,141.118698,220.344894,29.196575,5180.957031,3112.943115,0,1-1SFA,1-1RRE
137.279999,203.579987,29.200001,11281.479492,3764.081543,136.879044,204.729156,29.725439,8475.943359,3001.896484,0,1-1SFA,1-1RRE
149.239990,221.259995,29.200001,3921.964844,1712.495605,150.216064,219.277817,28.808266,3293.166016,1449.065918,0,1-1SFA,1-1RRE
145.860001,194.479996,29.600000,6867.923828,3475.226807,146.449341,193.528320,28.920830,6003.792969,2093.499756,0,1-1SFA,1-1RRE
143.519989,205.399994,29.600000,11647.481445,3821.493652,144.414047,203.150162,29.306303,4769.538574,1936.942383,0,1-1SFA,1-1RRE
135.979996,208.519989,29.600000,3360.402588,1477.464722,135.083221,209.933548,29.929647,3564.410889,1606.533447,0,1-1SFA,1-1RRE
124.019997,215.539993,29.600000,4155.201172,2059.659424,122.896210,216.504211,29.725853,5515.916992,2159.035400,0,1-1SFA,1-1RRE
147.939987,189.539993,30.000000,8468.286133,3258.137207,147.209854,190.877167,30.016901,11803.697266,4787.743164,0,1-1SFA,1-1RRE
145.339996,204.099991,30.000000,3875.317383,2167.307129,145.196259,205.174942,30.595945,4598.417969,2372.026367,0,1-1SFA,1-1RRE
133.639999,205.659988,30.000000,7571.221680,2655.310059,133.245117,206.548843,30.178625,8454.097656,3671.816406,0,1-1SFA,1-1RRE
132.339996,215.539993,30.000000,4496.085938,2048.894531,130.954712,216.708038,30.184402,5461.303711,2137.190186,0,1-1SFA,1-1RRE
140.399994,215.799988,30.400000,7930.047852,2246.248779,139.775024,213.514435,30.907459,9750.248047,3071.073242,0,1-1SFA,1-1RRE
120.119995,217.099991,30.400000,2953.135254,812.291626,119.521080,218.062866,30.169838,3480.670898,1041.288574,0,1-1SFA,1-1RRE
150.539993,186.159988,30.800001,5070.207031,2490.250244,151.345657,185.158310,29.405512,4296.225586,2029.784546,0,1-1SFA,1-1RRE
150.279999,202.539993,30.800001,3457.285400,1777.981201,150.381470,203.541260,31.761435,4642.108398,2082.577148,0,1-1SFA,1-1RRE
151.839996,209.039993,30.800001,5970.859375,3161.254395,153.016647,208.546936,29.983038,3771.940430,1956.967163,0,1-1SFA,1-1RRE
129.739990,212.419998,30.800001,6340.449707,2972.870850,128.851685,213.291534,31.231129,5898.208008,2717.908691,0,1-1SFA,1-1RRE
122.199997,213.199997,30.800001,4671.910156,2016.600342,121.576782,213.863235,30.809500,4292.584961,2171.778320,0,1-1SFA,1-1RRE
144.039993,225.159988,30.800001,8475.462891,3520.080078,145.545471,224.900009,31.814453,5439.458496,1953.326294,0,1-1SFA,1-1RRE
115.439995,196.559998,31.200001,3564.933105,920.387878,115.517059,199.262436,32.169811,2534.044922,939.344238,0,1-1SFA,1-1RRE
129.220001,209.299988,31.200001,4090.612793,1374.302368,128.052460,208.635941,30.633247,4809.587891,2062.552246,0,1-1SFA,1-1RRE
151.059998,211.899994,31.200001,14998.914062,5716.093262,151.458939,210.583160,31.258703,5104.498535,2239.134521,0,1-1SFA,1-1RRE
115.179993,212.939987,31.200001,3060.783203,1165.286377,116.611320,210.947205,32.659950,4452.783203,1692.093994,0,1-1SFA,1-1RRE
143.519989,219.179993,31.200001,23582.023438,10061.472656,143.960297,218.446350,30.736984,6735.607910,2938.181396,0,1-1SFA,1-1RRE
148.979996,189.019989,31.600000,8418.050781,3525.462402,148.757523,190.283844,31.603313,14446.968750,5417.613281,0,1-1SFA,1-1RRE
150.019989,181.479996,32.000000,6832.041016,1925.099854,150.013947,181.931641,32.066254,7201.639160,2335.617676,0,1-1SFA,1-1RRE
127.139992,208.259995,32.000000,3428.579346,1628.171509,126.225052,209.098267,32.242485,4165.154297,1978.812378,0,1-1SFA,1-1RRE
146.639999,219.179993,32.000000,8992.171875,3552.374268,146.819992,220.444427,32.438702,7937.094727,3924.856934,0,1-1SFA,1-1RRE
125.319992,187.979996,32.400002,3279.666748,1749.275146,124.044876,188.553177,32.179798,3262.218750,1465.449829,0,1-1SFA,1-1RRE
112.319992,196.819992,32.400002,3407.049805,1332.140381,110.833694,197.499969,31.267275,4445.500977,2047.988892,0,1-1SFA,1-1RRE
119.859993,184.860001,32.799999,3331.696533,1394.934814,119.077393,181.596481,31.060631,3544.386230,1348.031738,0,1-1SFA,1-1RRE
140.659988,207.219986,32.799999,6767.452148,2468.720703,141.564651,208.520218,31.912956,17840.257812,8483.224609,0,1-1SFA,1-1RRE
151.059998,206.439987,33.200001,3817.905273,1268.448730,150.913345,207.645523,33.135555,2969.128906,1254.279419,0,1-1SFA,1-1RRE
141.959991,214.239990,34.000000,3771.257812,2108.100830,141.574081,212.610489,33.683624,4784.102051,2648.732422,0,1-1SFA,1-1RRE
150.799988,190.579987,34.400002,7183.690430,2764.751953,150.569901,191.734406,34.076611,9772.092773,4077.773438,0,1-1SFA,1-1RRE
