x1,y1,z1,core1,vcn1,x2,y2,z2,core2,vcn2,t,study_id,subject
128.959991,175.759995,24.000000,375.896088,347.448730,,,,,,1,1-0ZHT,1-0Z20
128.440002,165.360001,24.800001,426.493317,383.279388,,,,,,1,1-0ZHT,1-0Z20
127.139992,161.199997,26.800001,450.380432,397.611633,,,,,,1,1-0ZHT,1-0Z20
128.440002,167.699997,28.000000,450.814728,404.560608,,,,,,1,1-0ZHT,1-0Z20
126.619995,166.399994,29.200001,433.007996,396.960175,,,,,,1,1-0ZHT,1-0Z20
131.559998,170.819992,29.200001,476.873383,426.276154,,,,,,1,1-0ZHT,1-0Z20
129.739990,160.419998,30.000000,458.197998,424.321777,,,,,,1,1-0ZHT,1-0Z20
133.639999,160.679993,30.000000,509.446716,457.329407,,,,,,1,1-0ZHT,1-0Z20
135.459991,158.079987,38.799999,579.370728,483.822357,,,,,,1,1-0ZHT,1-0Z20
135.720001,156.259995,39.200001,469.490112,424.104614,,,,,,1,1-0ZHT,1-0Z20
126.879997,173.939987,39.600002,501.629089,437.351074,,,,,,1,1-0ZHT,1-0Z20
130.519989,171.860001,40.400002,639.305664,555.917969,,,,,,1,1-0ZHT,1-0Z20
134.419998,158.079987,41.200001,510.315308,460.803894,,,,,,1,1-0ZHT,1-0Z20
159.379990,168.220001,41.200001,643.648804,558.958130,,,,,,1,1-0ZHT,1-0Z20
148.720001,171.599991,41.600002,777.416504,648.426208,,,,,,1,1-0ZHT,1-0Z20
129.739990,154.959991,42.000000,456.895081,402.389069,,,,,,1,1-0ZHT,1-0Z20
169.000000,169.519989,42.000000,550.706238,487.296844,,,,,,1,1-0ZHT,1-0Z20
164.579987,169.000000,42.400002,503.800659,457.329407,,,,,,1,1-0ZHT,1-0Z20
160.679993,167.699997,42.799999,623.236145,524.213257,,,,,,1,1-0ZHT,1-0Z20
163.019989,174.979996,43.200001,562.432617,512.486877,,,,,,1,1-0ZHT,1-0Z20
168.220001,168.220001,43.600002,532.030884,479.913574,,,,,,1,1-0ZHT,1-0Z20
154.959991,178.360001,43.600002,713.138550,630.185120,,,,,,1,1-0ZHT,1-0Z20
161.720001,164.579987,44.000000,443.648590,415.852692,,,,,,1,1-0ZHT,1-0Z20
147.939987,148.720001,44.400002,418.458557,393.268524,,,,,,1,1-0ZHT,1-0Z20
160.939987,155.220001,44.400002,501.194794,421.498749,,,,,,1,1-0ZHT,1-0Z20
147.939987,169.519989,44.400002,783.931213,633.225342,,,,,,1,1-0ZHT,1-0Z20
156.779999,151.839996,45.600002,471.227356,417.589935,,,,,,1,1-0ZHT,1-0Z20
144.039993,154.179993,45.600002,460.803894,398.914581,,,,,,1,1-0ZHT,1-0Z20
152.879990,155.479996,45.600002,437.785400,397.828796,,,,,,1,1-0ZHT,1-0Z20
153.399994,153.139999,46.400002,443.648590,400.868958,,,,,,1,1-0ZHT,1-0Z20
150.279999,153.399994,46.400002,505.972229,425.624695,,,,,,1,1-0ZHT,1-0Z20
132.080002,164.579987,46.400002,582.845215,532.465210,,,,,,1,1-0ZHT,1-0Z20
133.379990,167.439987,46.799999,672.747620,570.684570,,,,,,1,1-0ZHT,1-0Z20
135.979996,177.839996,47.200001,543.757263,486.428223,,,,,,1,1-0ZHT,1-0Z20
154.959991,144.559998,48.000000,494.680115,448.643188,,,,,,1,1-0ZHT,1-0Z20
134.159988,166.399994,48.000000,669.707397,580.239380,,,,,,1,1-0ZHT,1-0Z20
150.279999,153.139999,48.400002,515.527039,430.619263,,,,,,1,1-0ZHT,1-0Z20
153.139999,176.799988,48.799999,721.824707,654.506531,,,,,,1,1-0ZHT,1-0Z20
140.139999,179.399994,48.799999,786.102783,695.331787,,,,,,1,1-0ZHT,1-0Z20
146.639999,167.179993,50.000000,651.032043,555.049316,,,,,,1,1-0ZHT,1-0Z20
144.039993,142.739990,51.200001,483.388062,406.297852,,,,,,1,1-0ZHT,1-0Z20
130.519989,154.959991,51.600002,448.208862,413.898315,,,,,,1,1-0ZHT,1-0Z20
132.599991,140.139999,52.000000,480.782166,424.973236,,,,,,1,1-0ZHT,1-0Z20
154.959991,176.539993,52.799999,687.079834,610.641113,,,,,,1,1-0ZHT,1-0Z20
165.879990,160.679993,53.200001,590.662842,520.738770,,,,,,1,1-0ZHT,1-0Z20
143.000000,166.919998,54.000000,726.602173,633.659607,,,,,,1,1-0ZHT,1-0Z20
158.599991,158.079987,54.799999,544.625854,485.125305,,,,,,1,1-0ZHT,1-0Z20
141.440002,167.959991,54.799999,680.565186,616.287170,,,,,,1,1-0ZHT,1-0Z20
154.179993,173.419998,54.799999,731.813904,662.758423,,,,,,1,1-0ZHT,1-0Z20
156.000000,173.419998,54.799999,634.093933,577.199219,,,,,,1,1-0ZHT,1-0Z20
149.759995,140.919998,55.200001,484.256653,441.477051,,,,,,1,1-0ZHT,1-0Z20
161.979996,162.500000,55.200001,553.746399,480.347870,,,,,,1,1-0ZHT,1-0Z20
154.439987,143.000000,55.600002,466.884216,444.082916,,,,,,1,1-0ZHT,1-0Z20
159.899994,153.659988,56.000000,543.322937,462.975433,,,,,,1,1-0ZHT,1-0Z20
151.580002,141.959991,56.799999,523.344666,466.884216,,,,,,1,1-0ZHT,1-0Z20
141.959991,164.579987,56.799999,569.815918,521.173096,,,,,,1,1-0ZHT,1-0Z20
149.759995,141.959991,57.600002,534.202393,466.015625,,,,,,1,1-0ZHT,1-0Z20
150.279999,152.099991,58.000000,471.227356,440.174103,,,,,,1,1-0ZHT,1-0Z20
152.360001,152.099991,58.799999,497.286011,437.351074,,,,,,1,1-0ZHT,1-0Z20
139.879990,166.659988,61.200001,657.112427,575.461975,,,,,,1,1-0ZHT,1-0Z20
132.339996,169.519989,62.000000,571.118835,511.183960,,,,,,1,1-0ZHT,1-0Z20
136.500000,180.179993,64.400002,620.630310,534.636719,,,,,,1,1-0ZHT,1-0Z20
122.459999,192.139999,23.600000,460.803894,390.662659,,,,,,1,1-0ZHT,1-0Z20
108.159996,184.860001,25.200001,707.058167,607.600952,,,,,,1,1-0ZHT,1-0Z20
102.699997,197.339996,28.000000,839.523010,576.764893,,,,,,1,1-0ZHT,1-0Z20
111.539993,199.419998,28.000000,596.743164,538.979858,,,,,,1,1-0ZHT,1-0Z20
106.599998,201.239990,28.800001,486.428223,428.013397,,,,,,1,1-0ZHT,1-0Z20
105.299995,200.199997,29.200001,518.567261,445.168701,,,,,,1,1-0ZHT,1-0Z20
107.639999,204.099991,30.000000,438.436859,400.000366,,,,,,1,1-0ZHT,1-0Z20
111.539993,201.239990,31.600000,453.854919,405.646393,,,,,,1,1-0ZHT,1-0Z20
114.399994,202.539993,32.400002,444.300049,410.423828,,,,,,1,1-0ZHT,1-0Z20
113.099998,203.059998,33.200001,452.986267,399.131714,,,,,,1,1-0ZHT,1-0Z20
111.539993,202.019989,35.600002,435.830994,395.440094,,,,,,1,1-0ZHT,1-0Z20
115.699997,204.619995,36.000000,504.669281,452.117676,,,,,,1,1-0ZHT,1-0Z20
115.439995,202.799988,36.400002,476.873383,423.235992,,,,,,1,1-0ZHT,1-0Z20
110.499992,201.500000,37.200001,477.307678,383.496521,,,,,,1,1-0ZHT,1-0Z20
124.799995,203.319992,37.200001,592.834412,534.636719,,,,,,1,1-0ZHT,1-0Z20
114.659996,196.559998,38.000000,396.091553,369.598572,,,,,,1,1-0ZHT,1-0Z20
107.899994,201.239990,38.000000,421.933044,364.169708,,,,,,1,1-0ZHT,1-0Z20
121.419998,197.079987,38.400002,458.197998,408.903717,,,,,,1,1-0ZHT,1-0Z20
113.359993,199.159988,38.400002,409.120880,376.113251,,,,,,1,1-0ZHT,1-0Z20
112.839996,216.839996,38.400002,480.782166,405.863556,,,,,,1,1-0ZHT,1-0Z20
122.199997,195.779999,38.799999,460.369568,404.126312,,,,,,1,1-0ZHT,1-0Z20
106.079994,204.099991,38.799999,388.056793,346.580109,,,,,,1,1-0ZHT,1-0Z20
106.859993,201.759995,39.200001,487.731140,370.901520,,,,,,1,1-0ZHT,1-0Z20
108.679993,203.579987,39.200001,385.668091,351.357544,,,,,,1,1-0ZHT,1-0Z20
104.779999,206.699997,39.200001,414.549774,352.877625,,,,,,1,1-0ZHT,1-0Z20
114.139999,204.619995,40.000000,428.664856,404.343445,,,,,,1,1-0ZHT,1-0Z20
107.379997,206.959991,40.000000,394.788635,357.003571,,,,,,1,1-0ZHT,1-0Z20
110.759995,204.619995,40.400002,437.568237,368.512817,,,,,,1,1-0ZHT,1-0Z20
109.459999,216.839996,40.400002,543.322937,370.250061,,,,,,1,1-0ZHT,1-0Z20
111.799995,218.139999,40.400002,489.034088,395.874390,,,,,,1,1-0ZHT,1-0Z20
126.099998,190.839996,41.200001,406.515015,349.620300,,,,,,1,1-0ZHT,1-0Z20
124.019997,191.359985,41.600002,420.195801,360.478058,,,,,,1,1-0ZHT,1-0Z20
116.479996,195.259995,41.600002,415.852692,361.346680,,,,,,1,1-0ZHT,1-0Z20
121.939995,207.739990,41.600002,629.316528,565.907104,,,,,,1,1-0ZHT,1-0Z20
111.799995,218.139999,42.000000,513.789795,397.394470,,,,,,1,1-0ZHT,1-0Z20
117.519997,213.459991,42.400002,536.808289,483.388062,,,,,,1,1-0ZHT,1-0Z20
108.419998,201.500000,43.200001,418.241394,365.472626,,,,,,1,1-0ZHT,1-0Z20
119.339996,186.159988,44.000000,402.389069,378.936279,,,,,,1,1-0ZHT,1-0Z20
105.559998,209.559998,44.000000,407.383636,355.917786,,,,,,1,1-0ZHT,1-0Z20
124.279999,223.339996,44.000000,547.231750,430.836426,,,,,,1,1-0ZHT,1-0Z20
95.679993,185.899994,44.400002,612.812683,548.534668,,,,,,1,1-0ZHT,1-0Z20
109.199997,200.459991,44.400002,385.885254,356.786407,,,,,,1,1-0ZHT,1-0Z20
112.059998,206.959991,44.400002,429.750641,382.845062,,,,,,1,1-0ZHT,1-0Z20
113.879997,207.479996,44.799999,460.369568,396.308716,,,,,,1,1-0ZHT,1-0Z20
117.519997,212.939987,44.799999,505.103577,434.962372,,,,,,1,1-0ZHT,1-0Z20
123.239998,212.939987,44.799999,514.658447,457.329407,,,,,,1,1-0ZHT,1-0Z20
122.979996,222.559998,44.799999,532.899475,422.367371,,,,,,1,1-0ZHT,1-0Z20
117.519997,185.379990,45.200001,503.366333,428.882019,,,,,,1,1-0ZHT,1-0Z20
120.639999,190.319992,45.200001,417.155640,373.724548,,,,,,1,1-0ZHT,1-0Z20
108.939995,197.339996,45.200001,406.732178,355.049164,,,,,,1,1-0ZHT,1-0Z20
109.459999,213.459991,45.200001,381.976440,345.494324,,,,,,1,1-0ZHT,1-0Z20
113.879997,214.499985,45.200001,448.208862,380.890686,,,,,,1,1-0ZHT,1-0Z20
125.319992,206.959991,46.000000,491.205627,456.026459,,,,,,1,1-0ZHT,1-0Z20
120.119995,207.479996,46.000000,576.330566,451.683350,,,,,,1,1-0ZHT,1-0Z20
100.619995,202.279999,46.400002,397.394470,361.781006,,,,,,1,1-0ZHT,1-0Z20
107.119995,203.319992,46.400002,406.949341,353.311920,,,,,,1,1-0ZHT,1-0Z20
104.519997,204.879990,46.400002,367.209869,325.516022,,,,,,1,1-0ZHT,1-0Z20
111.279999,199.679993,46.799999,424.538910,379.153442,,,,,,1,1-0ZHT,1-0Z20
111.019997,202.019989,46.799999,411.292419,366.775574,,,,,,1,1-0ZHT,1-0Z20
104.259995,211.379990,46.799999,442.128510,368.947113,,,,,,1,1-0ZHT,1-0Z20
107.119995,204.879990,47.200001,379.587738,352.443298,,,,,,1,1-0ZHT,1-0Z20
94.119995,186.419998,47.600002,732.682495,641.477234,,,,,,1,1-0ZHT,1-0Z20
121.939995,224.639984,47.600002,511.618256,393.268524,,,,,,1,1-0ZHT,1-0Z20
94.379997,189.019989,48.000000,639.739990,596.308899,,,,,,1,1-0ZHT,1-0Z20
109.979996,219.179993,48.000000,411.509583,338.111053,,,,,,1,1-0ZHT,1-0Z20
96.459999,187.459991,48.400002,800.000732,641.042908,,,,,,1,1-0ZHT,1-0Z20
105.820000,212.159988,48.400002,423.453125,369.164276,,,,,,1,1-0ZHT,1-0Z20
113.359993,185.639999,48.799999,671.444702,570.684570,,,,,,1,1-0ZHT,1-0Z20
113.359993,189.799988,48.799999,537.676880,476.004761,,,,,,1,1-0ZHT,1-0Z20
111.799995,204.099991,49.200001,525.950500,386.971008,,,,,,1,1-0ZHT,1-0Z20
99.320000,210.079987,50.799999,414.766907,338.762512,,,,,,1,1-0ZHT,1-0Z20
126.099998,227.499985,50.799999,407.600800,348.968811,,,,,,1,1-0ZHT,1-0Z20
92.559998,195.259995,51.600002,471.227356,425.190369,,,,,,1,1-0ZHT,1-0Z20
92.559998,192.919998,52.000000,504.234985,452.117676,,,,,,1,1-0ZHT,1-0Z20
92.820000,212.679993,52.400002,365.906952,330.510620,,,,,,1,1-0ZHT,1-0Z20
115.959999,227.239990,52.400002,373.290222,319.001373,,,,,,1,1-0ZHT,1-0Z20
94.379997,184.860001,52.799999,640.174316,571.553162,,,,,,1,1-0ZHT,1-0Z20
99.320000,184.860001,52.799999,618.893066,558.958130,,,,,,1,1-0ZHT,1-0Z20
93.079994,187.979996,52.799999,646.254639,567.210083,,,,,,1,1-0ZHT,1-0Z20
124.019997,192.399994,52.799999,469.055786,399.783203,,,,,,1,1-0ZHT,1-0Z20
124.799995,209.559998,52.799999,516.395691,403.909149,,,,,,1,1-0ZHT,1-0Z20
102.439995,193.439987,53.200001,548.968994,465.581299,,,,,,1,1-0ZHT,1-0Z20
99.839996,216.579987,53.600002,403.257690,345.711487,,,,,,1,1-0ZHT,1-0Z20
96.979996,195.779999,54.000000,469.055786,401.737610,,,,,,1,1-0ZHT,1-0Z20
95.159996,218.399994,54.000000,418.458557,343.539917,,,,,,1,1-0ZHT,1-0Z20
94.639999,193.439987,54.400002,518.567261,444.517212,,,,,,1,1-0ZHT,1-0Z20
95.939995,189.539993,54.799999,531.596558,496.417358,,,,,,1,1-0ZHT,1-0Z20
97.239998,192.399994,55.200001,514.658447,462.975433,,,,,,1,1-0ZHT,1-0Z20
99.579994,188.759995,55.600002,662.324158,561.129700,,,,,,1,1-0ZHT,1-0Z20
120.899994,189.539993,55.600002,488.165466,436.916779,,,,,,1,1-0ZHT,1-0Z20
95.159996,193.959991,55.600002,523.344666,458.632324,,,,,,1,1-0ZHT,1-0Z20
115.179993,195.000000,55.600002,604.126465,505.972229,,,,,,1,1-0ZHT,1-0Z20
92.299995,214.239990,56.000000,377.633331,334.853699,,,,,,1,1-0ZHT,1-0Z20
93.859993,222.039993,56.000000,455.157837,370.901520,,,,,,1,1-0ZHT,1-0Z20
98.019997,208.259995,56.400002,402.171906,368.295654,,,,,,1,1-0ZHT,1-0Z20
97.500000,218.399994,56.400002,396.960175,349.620300,,,,,,1,1-0ZHT,1-0Z20
115.959999,205.399994,56.799999,407.383636,382.845062,,,,,,1,1-0ZHT,1-0Z20
113.619995,206.439987,57.200001,459.066650,399.783203,,,,,,1,1-0ZHT,1-0Z20
111.539993,207.739990,57.200001,407.166473,378.719116,,,,,,1,1-0ZHT,1-0Z20
96.979996,213.459991,57.200001,400.868958,361.998138,,,,,,1,1-0ZHT,1-0Z20
96.719994,190.579987,57.600002,687.948486,545.928833,,,,,,1,1-0ZHT,1-0Z20
102.959999,194.219986,58.400002,628.447876,522.476013,,,,,,1,1-0ZHT,1-0Z20
99.320000,196.299988,58.400002,497.286011,443.214294,,,,,,1,1-0ZHT,1-0Z20
121.419998,208.779999,58.799999,420.195801,379.153442,,,,,,1,1-0ZHT,1-0Z20
125.059998,212.939987,58.799999,413.898315,370.901520,,,,,,1,1-0ZHT,1-0Z20
115.959999,215.539993,58.799999,379.587738,351.791840,,,,,,1,1-0ZHT,1-0Z20
115.959999,220.739990,58.799999,385.450928,332.247864,,,,,,1,1-0ZHT,1-0Z20
99.839996,191.879990,59.200001,558.089539,494.245819,,,,,,1,1-0ZHT,1-0Z20
99.320000,194.739990,59.600002,526.384827,459.066650,,,,,,1,1-0ZHT,1-0Z20
97.500000,215.279999,59.600002,391.314148,366.341248,,,,,,1,1-0ZHT,1-0Z20
99.320000,215.539993,59.600002,494.245819,408.469421,,,,,,1,1-0ZHT,1-0Z20
114.139999,204.619995,60.000000,434.962372,396.091553,,,,,,1,1-0ZHT,1-0Z20
126.099998,193.439987,60.400002,484.690979,426.493317,,,,,,1,1-0ZHT,1-0Z20
93.079994,198.119995,60.400002,436.265320,401.737610,,,,,,1,1-0ZHT,1-0Z20
98.539993,197.859985,61.200001,467.752869,405.429230,,,,,,1,1-0ZHT,1-0Z20
105.820000,192.919998,61.600002,565.038513,499.023254,,,,,,1,1-0ZHT,1-0Z20
102.959999,195.000000,61.600002,543.757263,462.975433,,,,,,1,1-0ZHT,1-0Z20
108.159996,192.919998,62.400002,682.302429,581.108032,,,,,,1,1-0ZHT,1-0Z20
102.699997,205.659988,62.400002,493.811523,421.281586,,,,,,1,1-0ZHT,1-0Z20
123.759995,214.499985,62.400002,427.144775,358.306519,,,,,,1,1-0ZHT,1-0Z20
125.579994,215.539993,62.400002,406.080688,348.534515,,,,,,1,1-0ZHT,1-0Z20
96.459999,217.099991,62.400002,482.953735,382.627930,,,,,,1,1-0ZHT,1-0Z20
99.839996,196.039993,62.799999,418.458557,388.273956,,,,,,1,1-0ZHT,1-0Z20
93.859993,218.399994,64.000000,412.595367,361.129517,,,,,,1,1-0ZHT,1-0Z20
103.479996,193.439987,64.400002,494.680115,425.624695,,,,,,1,1-0ZHT,1-0Z20
105.299995,197.599991,64.400002,488.599792,416.069855,,,,,,1,1-0ZHT,1-0Z20
107.899994,183.299988,64.800003,702.280762,622.801880,,,,,,1,1-0ZHT,1-0Z20
106.859993,195.519989,64.800003,466.449921,413.898315,,,,,,1,1-0ZHT,1-0Z20
96.719994,221.519989,64.800003,409.338043,376.547546,,,,,,1,1-0ZHT,1-0Z20
95.939995,222.819992,65.200005,423.887451,386.102417,,,,,,1,1-0ZHT,1-0Z20
112.839996,227.239990,65.200005,371.987305,313.572479,,,,,,1,1-0ZHT,1-0Z20
101.659996,234.779999,65.200005,522.476013,407.383636,,,,,,1,1-0ZHT,1-0Z20
113.879997,191.359985,65.599998,514.658447,475.136139,,,,,,1,1-0ZHT,1-0Z20
120.379997,213.459991,65.599998,388.925415,347.448730,,,,,,1,1-0ZHT,1-0Z20
95.419998,220.739990,65.599998,404.126312,371.770142,,,,,,1,1-0ZHT,1-0Z20
112.839996,192.659988,66.000000,542.020020,476.873383,,,,,,1,1-0ZHT,1-0Z20
95.159996,214.499985,66.000000,397.394470,369.598572,,,,,,1,1-0ZHT,1-0Z20
108.159996,216.579987,66.000000,393.268524,365.689789,,,,,,1,1-0ZHT,1-0Z20
100.879997,232.179993,66.400002,484.256653,435.179535,,,,,,1,1-0ZHT,1-0Z20
99.839996,198.899994,66.800003,442.779968,401.303284,,,,,,1,1-0ZHT,1-0Z20
99.059998,225.419998,66.800003,438.436859,378.284790,,,,,,1,1-0ZHT,1-0Z20
123.759995,214.759995,67.599998,389.142578,341.802673,,,,,,1,1-0ZHT,1-0Z20
104.779999,198.119995,68.000000,608.469604,444.734375,,,,,,1,1-0ZHT,1-0Z20
111.019997,198.899994,68.000000,489.034088,421.715881,,,,,,1,1-0ZHT,1-0Z20
107.899994,210.339996,68.000000,524.647583,441.477051,,,,,,1,1-0ZHT,1-0Z20
101.139999,215.539993,68.000000,424.756073,384.365173,,,,,,1,1-0ZHT,1-0Z20
99.579994,220.219986,68.800003,441.259888,387.622498,,,,,,1,1-0ZHT,1-0Z20
116.999992,220.999985,68.800003,402.606201,346.580109,,,,,,1,1-0ZHT,1-0Z20
109.719994,218.139999,69.599998,471.227356,388.056793,,,,,,1,1-0ZHT,1-0Z20
103.219994,200.199997,70.400002,440.391266,414.549774,,,,,,1,1-0ZHT,1-0Z20
99.320000,213.719986,70.400002,505.103577,424.538910,,,,,,1,1-0ZHT,1-0Z20
110.499992,221.779999,70.400002,459.066650,407.383636,,,,,,1,1-0ZHT,1-0Z20
99.059998,192.139999,70.800003,565.907104,455.592163,,,,,,1,1-0ZHT,1-0Z20
123.239998,215.019989,71.200005,446.471619,366.775574,,,,,,1,1-0ZHT,1-0Z20
103.739998,214.239990,71.599998,556.352295,482.085114,,,,,,1,1-0ZHT,1-0Z20
104.519997,216.579987,71.599998,473.398895,433.225128,,,,,,1,1-0ZHT,1-0Z20
105.039993,217.879990,71.599998,456.026459,419.327179,,,,,,1,1-0ZHT,1-0Z20
103.479996,225.159988,71.599998,466.015625,405.429230,,,,,,1,1-0ZHT,1-0Z20
103.219994,183.559998,72.400002,594.571655,551.140564,,,,,,1,1-0ZHT,1-0Z20
108.159996,197.859985,72.400002,509.012390,465.146973,,,,,,1,1-0ZHT,1-0Z20
99.579994,197.859985,72.800003,495.983063,442.997131,,,,,,1,1-0ZHT,1-0Z20
111.019997,200.199997,72.800003,525.516235,460.369568,,,,,,1,1-0ZHT,1-0Z20
102.179993,196.299988,73.599998,530.727905,450.380432,,,,,,1,1-0ZHT,1-0Z20
100.879997,199.159988,73.599998,685.342651,534.636719,,,,,,1,1-0ZHT,1-0Z20
121.419998,217.619995,74.000000,417.372803,381.976440,,,,,,1,1-0ZHT,1-0Z20
110.759995,196.299988,74.400002,496.851685,449.077484,,,,,,1,1-0ZHT,1-0Z20
122.979996,219.179993,74.800003,463.844055,395.440094,,,,,,1,1-0ZHT,1-0Z20
112.839996,199.419998,76.000000,516.395691,482.953735,,,,,,1,1-0ZHT,1-0Z20
110.499992,217.619995,76.800003,562.432617,458.197998,,,,,,1,1-0ZHT,1-0Z20
112.579994,185.379990,77.200005,587.622681,484.256653,,,,,,1,1-0ZHT,1-0Z20
105.039993,232.699997,77.200005,472.530273,410.423828,,,,,,1,1-0ZHT,1-0Z20
100.359993,219.439987,77.599998,574.159058,494.680115,,,,,,1,1-0ZHT,1-0Z20
112.319992,201.759995,78.400002,641.042908,547.666077,,,,,,1,1-0ZHT,1-0Z20
102.959999,217.619995,78.400002,608.469604,522.041748,,,,,,1,1-0ZHT,1-0Z20
120.119995,204.619995,78.800003,503.366333,461.238190,,,,,,1,1-0ZHT,1-0Z20
113.619995,186.679993,79.200005,548.100342,495.983063,,,,,,1,1-0ZHT,1-0Z20
120.119995,205.919998,79.200005,492.942871,452.986267,,,,,,1,1-0ZHT,1-0Z20
124.539993,217.099991,79.200005,467.318542,400.651825,,,,,,1,1-0ZHT,1-0Z20
108.939995,224.899994,79.200005,486.428223,450.814728,,,,,,1,1-0ZHT,1-0Z20
108.939995,220.479996,79.599998,532.899475,479.044922,,,,,,1,1-0ZHT,1-0Z20
115.179993,187.979996,80.800003,562.432617,509.446716,,,,,,1,1-0ZHT,1-0Z20
112.059998,211.899994,81.200005,529.859314,498.588928,,,,,,1,1-0ZHT,1-0Z20
112.319992,192.659988,81.599998,594.137329,527.253418,,,,,,1,1-0ZHT,1-0Z20
121.419998,196.819992,81.599998,618.024414,567.210083,,,,,,1,1-0ZHT,1-0Z20
112.579994,195.519989,82.400002,571.118835,513.355469,,,,,,1,1-0ZHT,1-0Z20
114.919998,201.239990,82.400002,552.443481,513.789795,,,,,,1,1-0ZHT,1-0Z20
112.319992,227.759995,82.400002,526.384827,441.911346,,,,,,1,1-0ZHT,1-0Z20
116.219994,230.879990,82.400002,438.871185,386.319550,,,,,,1,1-0ZHT,1-0Z20
121.939995,200.979996,82.800003,567.644348,530.727905,,,,,,1,1-0ZHT,1-0Z20
109.459999,228.799988,84.000000,647.991882,511.618256,,,,,,1,1-0ZHT,1-0Z20
106.599998,229.839996,84.000000,614.984253,561.564026,,,,,,1,1-0ZHT,1-0Z20
111.799995,227.239990,84.400002,552.009155,509.012390,,,,,,1,1-0ZHT,1-0Z20
113.619995,228.539993,85.200005,546.363159,497.720306,,,,,,1,1-0ZHT,1-0Z20
113.099998,199.419998,85.599998,539.414185,504.234985,,,,,,1,1-0ZHT,1-0Z20
113.879997,203.059998,85.599998,575.027649,509.881012,,,,,,1,1-0ZHT,1-0Z20
118.299995,202.019989,86.400002,551.574829,510.315308,,,,,,1,1-0ZHT,1-0Z20
123.239998,198.899994,87.200005,566.775757,509.012390,,,,,,1,1-0ZHT,1-0Z20
139.360001,202.279999,28.800001,521.173096,456.026459,,,,,,1,1-0ZHT,1-0Z20
135.979996,199.679993,29.200001,473.398895,414.766907,,,,,,1,1-0ZHT,1-0Z20
143.000000,192.919998,40.000000,608.469604,548.100342,,,,,,1,1-0ZHT,1-0Z20
130.259995,197.859985,42.400002,448.643188,405.212097,,,,,,1,1-0ZHT,1-0Z20
139.879990,206.959991,44.000000,560.261108,490.337036,,,,,,1,1-0ZHT,1-0Z20
135.459991,224.119995,44.000000,594.137329,506.840820,,,,,,1,1-0ZHT,1-0Z20
127.399994,207.219986,44.400002,617.155823,522.041748,,,,,,1,1-0ZHT,1-0Z20
128.699997,198.379990,44.799999,507.709473,420.195801,,,,,,1,1-0ZHT,1-0Z20
131.559998,208.779999,45.200001,627.579285,531.596558,,,,,,1,1-0ZHT,1-0Z20
132.599991,223.339996,45.600002,690.554321,531.162231,,,,,,1,1-0ZHT,1-0Z20
130.519989,184.339996,46.000000,456.460754,401.303284,,,,,,1,1-0ZHT,1-0Z20
135.979996,208.000000,46.400002,624.973389,528.556396,,,,,,1,1-0ZHT,1-0Z20
126.879997,200.979996,46.799999,482.953735,420.847290,,,,,,1,1-0ZHT,1-0Z20
126.879997,223.859985,46.799999,452.551971,414.332611,,,,,,1,1-0ZHT,1-0Z20
134.419998,209.039993,47.200001,558.958130,496.417358,,,,,,1,1-0ZHT,1-0Z20
136.239990,205.919998,47.600002,572.856079,494.680115,,,,,,1,1-0ZHT,1-0Z20
135.199997,206.699997,48.400002,540.717102,498.154602,,,,,,1,1-0ZHT,1-0Z20
147.419998,185.379990,48.799999,636.265503,575.027649,,,,,,1,1-0ZHT,1-0Z20
156.519989,201.759995,49.200001,520.738770,457.763702,,,,,,1,1-0ZHT,1-0Z20
132.080002,210.859985,49.200001,513.789795,458.632324,,,,,,1,1-0ZHT,1-0Z20
154.439987,205.139999,51.600002,471.661652,434.310913,,,,,,1,1-0ZHT,1-0Z20
140.139999,222.039993,51.600002,460.369568,399.131714,,,,,,1,1-0ZHT,1-0Z20
127.139992,210.079987,52.000000,433.225128,397.394470,,,,,,1,1-0ZHT,1-0Z20
137.539993,210.079987,52.000000,492.942871,438.654022,,,,,,1,1-0ZHT,1-0Z20
143.000000,215.539993,52.000000,449.511780,396.525879,,,,,,1,1-0ZHT,1-0Z20
130.259995,219.439987,52.799999,434.528076,378.284790,,,,,,1,1-0ZHT,1-0Z20
138.839996,212.159988,53.200001,436.699615,398.697418,,,,,,1,1-0ZHT,1-0Z20
138.580002,226.719986,53.200001,424.756073,370.250061,,,,,,1,1-0ZHT,1-0Z20
130.000000,227.499985,53.600002,404.343445,353.963379,,,,,,1,1-0ZHT,1-0Z20
137.019989,189.019989,54.000000,469.924408,435.830994,,,,,,1,1-0ZHT,1-0Z20
136.239990,191.099991,54.000000,505.537903,433.442291,,,,,,1,1-0ZHT,1-0Z20
139.360001,207.739990,54.000000,455.157837,420.847290,,,,,,1,1-0ZHT,1-0Z20
143.779999,232.439987,56.000000,432.790833,378.067657,,,,,,1,1-0ZHT,1-0Z20
131.039993,215.799988,56.799999,396.960175,367.427032,,,,,,1,1-0ZHT,1-0Z20
133.379990,226.459991,56.799999,414.332611,355.917786,,,,,,1,1-0ZHT,1-0Z20
140.139999,207.739990,57.600002,492.074280,419.544342,,,,,,1,1-0ZHT,1-0Z20
143.519989,211.639999,58.000000,499.023254,418.892883,,,,,,1,1-0ZHT,1-0Z20
